Date,Open,High,Low,Close,Volume
2024-01-16 11:22:41.282229,107.34525775521456,110.49332298137539,105.52667902254088,107.69930621177433,2789415
2024-01-17 11:22:41.282229,106.34931418461014,107.55621851229135,106.82518700641579,106.90813063108278,1281449
2024-01-18 11:22:41.282229,108.141118608013,108.20584863371569,105.35895199973474,106.83222985642794,1193480
2024-01-19 11:22:41.282229,107.06382469175973,108.07879645833478,106.29230482083416,107.01720314426515,1934388
2024-01-22 11:22:41.282229,109.79373178160778,110.752947303565,108.37260621192992,109.07657317978719,2736710
2024-01-23 11:22:41.282229,109.27960192058256,111.97063207508424,108.22841275140529,110.05567083177657,2257771
2024-01-24 11:22:41.282229,110.7766513469381,113.06925540541542,109.53785875913967,110.21638533564371,4075849
2024-01-25 11:22:41.282229,112.34832701398322,116.62810632078217,108.02084789197706,111.12914899677934,3663707
2024-01-26 11:22:41.282229,109.10268250444288,112.22311246471654,108.71942076023565,108.93826883087198,3794501
2024-01-29 11:22:41.282229,108.86700191257803,110.8495605106733,108.96071981771918,110.25011250620267,3116064
2024-01-30 11:22:41.282229,109.09518552649772,108.53153109579362,106.29648657177154,108.008703287126,4528741
2024-01-31 11:22:41.282229,109.25181885824409,109.22418287147907,106.43869130493363,107.86807032422867,3210983
2024-02-01 11:22:41.282229,108.2434589855677,108.08819036442048,105.50438263305224,107.5258305383338,1131254
2024-02-02 11:22:41.282229,105.19132402511528,105.67781991329844,103.22010630633599,105.12155657219897,1672888
2024-02-05 11:22:41.282229,103.73903553645563,104.94742566161769,102.47410420242186,104.50792575740964,2470815
2024-02-06 11:22:41.282229,105.12667327143264,110.03238151867686,105.74003404338525,105.78084226364084,2502450
2024-02-07 11:22:41.282229,106.53750384124932,107.74372850082511,107.09885874192535,107.1339170045458,1529789
2024-02-08 11:22:41.282229,110.30132734386966,110.41477620103454,106.45529446203984,109.84713668893905,3991331
2024-02-09 11:22:41.282229,106.6196047009966,111.67520721167212,106.5657732766607,108.88653782685084,2450364
2024-02-12 11:22:41.282229,109.54718664972094,111.16695598295904,107.63653962078207,108.85478272539781,1024593
2024-02-13 11:22:41.282229,108.84194054097749,113.59987917689348,110.3056072603586,110.54088130529276,2080356
2024-02-14 11:22:41.282229,111.56267331188097,113.44575063807625,108.12317989434173,111.42006923308429,3758471
2024-02-15 11:22:41.282229,114.90483494838769,115.99169609572539,110.32926131709252,114.79640025261493,4458723
2024-02-16 11:22:41.282229,114.57512127072748,114.01657272134278,113.65368915941862,114.0100460970535,3326633
2024-02-19 11:22:41.282229,118.56061429464589,118.6671915229238,116.87200874311101,117.43616859615067,1609436
2024-02-20 11:22:41.282229,113.82660748589646,116.4250376628724,115.57317661026437,115.84569745760386,2735632
2024-02-21 11:22:41.282229,116.61023807715607,116.58953718638894,112.7992757500241,115.5437517999643,2624147
2024-02-22 11:22:41.282229,116.54567493786726,117.53390640849055,116.24376426404173,117.06515036322682,4569882
2024-02-23 11:22:41.282229,114.84554419765712,117.3659445070018,113.76892531920333,115.98672928637131,3096519
2024-02-26 11:22:41.282229,115.85663413964319,118.27946198772327,116.04416054492445,116.70996978944105,2524289
2024-02-27 11:22:41.282229,116.5009627745919,121.27351353553739,117.45197244715844,117.531522098387,4638735
2024-02-28 11:22:41.282229,116.38414784988585,116.4516757328666,114.09171942336944,115.67148146285727,3294119
2024-02-29 11:22:41.282229,117.05845944358805,122.04062977935452,119.59855293283273,119.63649597731212,4720740
2024-03-01 11:22:41.282229,122.04678130163884,123.42325215407736,120.53386835129952,121.23067392625197,4312817
2024-03-04 11:22:41.282229,120.32907315146167,122.7833752793171,121.1143044063979,121.32317882379351,4863478
2024-03-05 11:22:41.282229,121.97405845390641,124.31174756420992,120.10418308996405,121.2123652057092,4980754
2024-03-06 11:22:41.282229,127.48952969305698,124.74522854502888,123.85071090180435,124.52189478411898,1091684
2024-03-07 11:22:41.282229,122.45130205530545,125.8720055821518,121.70893358320497,123.17303686500212,3817307
2024-03-08 11:22:41.282229,120.27374115851553,125.28971250196834,119.6864233057309,121.09883814418038,2833005
2024-03-11 11:22:41.282229,121.45272599526248,128.51281873300564,120.91564709397329,123.56645035052895,1167224
2024-03-12 11:22:41.282229,122.11693462277061,128.16641080712728,121.45782115261404,121.70705325171168,3712195
2024-03-13 11:22:41.282229,120.86893932906571,123.35011794053912,120.29918991557501,122.25462697113716,1271886
2024-03-14 11:22:41.282229,124.38612179577389,131.13179675969286,122.58954464617437,125.72912202203392,1974007
2024-03-15 11:22:41.282229,124.90627104368063,125.94578855042651,124.96576256695022,125.78451109397555,4334755
2024-03-18 11:22:41.282229,122.85475094746256,128.95017430339468,123.64614627608309,124.35110870988639,2022372
2024-03-19 11:22:41.282229,121.74207629746282,123.46433482882024,123.0487654639184,123.2144007868966,1651727
2024-03-20 11:22:41.282229,122.92269101235216,125.86986681764542,122.45117466735131,123.78476781355376,4465735
2024-03-21 11:22:41.282229,119.75011798466765,120.42037744755426,119.37621911165826,119.56724057555864,4093982
2024-03-22 11:22:41.282229,112.34215918149637,116.28756608658601,113.40255535473747,114.18198396134234,1029665
2024-03-25 11:22:41.282229,114.44935271902627,116.50697075507298,113.56888506170111,115.19318794288117,4258993
2024-03-26 11:22:41.282229,115.77996331077924,119.87049978495033,116.00199932420145,116.57835563732043,4911580
2024-03-27 11:22:41.282229,115.63702826907614,116.06500706499327,113.25844139534411,115.68490124915535,1183228
2024-03-28 11:22:41.282229,118.48921788635545,119.955573099601,117.91292511005851,118.90994251887108,3949825
2024-03-29 11:22:41.282229,119.01283596338192,119.90783807836118,118.4491461875744,118.82371423153249,2479055
2024-04-01 11:22:41.282229,117.71706855212672,119.92436077065999,116.22395763182841,118.34182291738891,4487315
2024-04-02 11:22:41.282229,116.62839250090649,118.50515923619366,113.09747358277406,114.55238699644374,4877247
2024-04-03 11:22:41.282229,113.42036525021811,116.39135385750227,112.34151401394945,114.74213708313566,4139710
2024-04-04 11:22:41.282229,115.65063683153048,119.66578815474497,112.54205550465042,115.53365063544847,1691018
2024-04-05 11:22:41.282229,112.34101724975007,116.15416132482196,113.0255728398743,113.7427920351568,4642921
2024-04-08 11:22:41.282229,113.92512158607951,112.96269673703907,108.25899813220161,111.92241894998728,2949223
2024-04-09 11:22:41.282229,114.06194876238655,112.84320927180299,112.02596494708257,112.62779465045583,4454510
2024-04-10 11:22:41.282229,111.01878602584155,115.77331632500206,111.61309300400687,111.96444246696866,1834191
2024-04-11 11:22:41.282229,110.25300499377032,113.13409071234521,109.4254218352149,111.53752072663278,4752967
2024-04-12 11:22:41.282229,115.83350402927681,116.70330937027622,110.99454840737792,113.6384172095983,3326219
2024-04-15 11:22:41.282229,111.47600700544852,115.03597731509231,111.72993690441416,113.61075569894628,4375981
2024-04-16 11:22:41.282229,113.71442100512148,116.14432915077866,111.3414386139166,114.97758470542261,2774564
2024-04-17 11:22:41.282229,115.78264766597451,117.13903543441151,111.23153664955322,114.0947404204536,3173596
2024-04-18 11:22:41.282229,114.39665040718066,115.56290751546318,110.27296669234967,115.41862245713668,3166394
2024-04-19 11:22:41.282229,114.38621258096124,115.77040885365125,112.17443256372755,114.893982627459,1473605
2024-04-22 11:22:41.282229,117.46759456291568,118.36833534971247,116.96372943141085,117.49372001640566,4598699
2024-04-23 11:22:41.282229,116.18649748296494,120.58115108783282,114.85686694534864,117.91197920171543,1777637
2024-04-24 11:22:41.282229,115.42839564199686,119.62431106821924,114.33184227851983,115.95742755061902,4839200
2024-04-25 11:22:41.282229,119.7112877388718,123.90100478610809,117.69064643486647,119.84975858948077,1410326
2024-04-26 11:22:41.282229,119.57028053966951,120.55599203379819,120.05190159783425,120.28929189886897,4392965
2024-04-29 11:22:41.282229,117.75572117778219,119.13331050012908,117.70083376989793,118.44127555999508,3379295
2024-04-30 11:22:41.282229,114.95170007801386,117.64073696472407,113.18165745230384,115.33831463669225,2790837
2024-05-01 11:22:41.282229,113.30459086883752,119.31239975547726,111.68111020790242,114.16276912412042,1834550
2024-05-02 11:22:41.282229,112.72342018614995,112.38258794908164,109.35965894053686,111.9210603624786,4068711
2024-05-03 11:22:41.282229,112.39447718339842,116.47963728212495,112.00279685460755,112.46929125374564,4511485
2024-05-06 11:22:41.282229,114.75579303540661,117.43657115210654,115.81902545834399,116.52114287776854,1493664
2024-05-07 11:22:41.282229,116.74508320233437,117.50011776974951,111.75049144905266,115.79709381832978,4802530
2024-05-08 11:22:41.282229,112.49006298680021,116.88055481987072,110.29545863363401,113.62416453236665,2615444
2024-05-09 11:22:41.282229,115.47497031452698,115.93176237322395,113.92090237508987,115.46947931238846,4788299
2024-05-10 11:22:41.282229,114.22298775106653,116.66277629031654,113.24974167680531,115.37641418549126,1520580
2024-05-13 11:22:41.282229,113.15034317735642,113.90469221961666,108.88336452760902,112.971500135343,2603462
2024-05-14 11:22:41.282229,114.55471566296508,116.51687134566428,109.99223099177551,113.55132140429969,2818869
2024-05-15 11:22:41.282229,117.10937639095056,118.67907428029869,112.74743990476497,114.61101922013425,3739707
2024-05-16 11:22:41.282229,114.64582395700101,116.59706227335697,113.90961082762725,114.55229184117793,2223940
2024-05-17 11:22:41.282229,115.13394259169748,114.99212873953479,113.66814033948272,114.55520454971983,1988298
2024-05-20 11:22:41.282229,114.4829622136449,118.65589320369078,113.36890494723157,114.56276698279206,4699170
2024-05-21 11:22:41.282229,115.02992016639803,113.39148014604608,111.65904631666723,112.59031440911025,2084521
2024-05-22 11:22:41.282229,111.96757793962159,113.26784570332566,110.17507289127971,111.26126458997318,2690892
2024-05-23 11:22:41.282229,113.77970183188773,114.88211633622812,111.00971828344919,112.5348159076783,1454343
2024-05-24 11:22:41.282229,109.61363144205748,113.62835238043209,110.09023476897113,111.1350645158658,1590961
2024-05-27 11:22:41.282229,109.67364399055475,109.35706504864228,106.99162726011808,108.24626759853223,1993750
2024-05-28 11:22:41.282229,105.59702557459812,105.72978308480178,102.84491490025323,105.11400553875251,2424128
2024-05-29 11:22:41.282229,105.5393381449407,109.02925706660318,105.25698995491085,107.28475008372958,2056251
2024-05-30 11:22:41.282229,113.58339467768093,115.18987594633228,108.46512892432654,111.8564372744807,3539177
2024-05-31 11:22:41.282229,112.54231346265323,115.45138595770453,113.24291328193314,113.55380084306148,3548545
2024-06-03 11:22:41.282229,117.67729410804301,117.1601339674039,111.83792621441563,115.67592267298441,2076262
2024-06-04 11:22:41.282229,114.22526362647903,113.52708121477444,109.32392534952405,112.49300195804302,1949751
2024-06-05 11:22:41.282229,112.32898277364862,113.8082164579562,111.73726361314712,113.25375403257469,3500486
2024-06-06 11:22:41.282229,110.36563425989547,111.61203563018023,106.67405177005813,110.9728344967834,1107944
2024-06-07 11:22:41.282229,109.87912673846952,112.42540909917787,109.81610320907689,109.96346415612454,2975347
2024-06-10 11:22:41.282229,107.44436974873618,108.55404489369496,104.28499234390625,107.77786447026124,2402453
2024-06-11 11:22:41.282229,106.29865986694463,109.02463105805444,107.5178722422783,107.53133009509357,3618422
2024-06-12 11:22:41.282229,108.54338703797457,110.14181828457428,106.55755699406461,107.87946686773716,1368517
2024-06-13 11:22:41.282229,113.66155182439816,112.68892123250714,109.28243678895701,112.51274145527955,2131254
2024-06-14 11:22:41.282229,114.94803172343353,117.5035658435182,115.52218139444467,115.58360620291631,4569125
2024-06-17 11:22:41.282229,113.95169770177209,115.5032727193283,113.41609251738294,114.63420271006082,2057015
2024-06-18 11:22:41.282229,115.76056570796534,118.57297028162151,113.57993498288054,115.98545015488071,2802264
2024-06-19 11:22:41.282229,116.87729463554244,115.62641105298542,114.49389012125465,115.40152865702868,4511525
2024-06-20 11:22:41.282229,113.8403865404409,115.4719369393126,112.97403229749895,114.4504256776232,3071720
2024-06-21 11:22:41.282229,115.00971213367144,115.70782586107501,111.12555685530616,113.74170830246251,4065720
2024-06-24 11:22:41.282229,114.37449909574146,114.60270513548838,113.3246997644307,114.15534757149179,2835271
2024-06-25 11:22:41.282229,112.52425265657844,111.52387021019909,111.09375642155595,111.12294441158544,1649046
2024-06-26 11:22:41.282229,112.24062687400803,113.86373950803458,107.50479562462613,112.47923153666487,2887324
2024-06-27 11:22:41.282229,114.76557412516627,117.46540838412658,113.65634384766658,114.52489804060602,1306637
2024-06-28 11:22:41.282229,113.26936367414487,112.30173597533364,110.91030603359467,111.47260772757858,3035094
2024-07-01 11:22:41.282229,114.55789209462453,115.22624551137467,112.84569270676133,113.00999704985917,1048623
2024-07-02 11:22:41.282229,112.1525328891167,113.03816743908601,109.26830108240229,112.4301691105467,2816271
2024-07-03 11:22:41.282229,112.7872049783144,115.41711234563796,108.28634922589491,111.58748407092259,2773891
2024-07-04 11:22:41.282229,110.42000969702221,112.14567020840241,108.45135845619353,110.06786060618072,4177140
2024-07-05 11:22:41.282229,109.56580412251117,114.17204266646097,110.45010861317712,112.65373015672193,2093356
2024-07-08 11:22:41.282229,115.33180734997957,115.61376114111206,113.46522623604548,114.99839786583344,3968821
2024-07-09 11:22:41.282229,118.3208889185579,117.37600217526735,113.24233923773185,116.43668949812765,1041090
2024-07-10 11:22:41.282229,113.33572605829598,118.815265837611,112.01892099381459,114.14428956816901,1215575
2024-07-11 11:22:41.282229,115.89194468765356,119.20531520697882,113.37425909964193,115.1750142691506,3930508
2024-07-12 11:22:41.282229,115.26378906164294,116.72265442249157,114.70766955252458,115.34429373118058,1860214
2024-07-15 11:22:41.282229,116.50374584675656,117.57364772481183,115.44389892913539,116.30200720601087,4086401
2024-07-16 11:22:41.282229,117.13254964901229,120.83984067546113,115.35655514802596,118.25310434429063,2039647
2024-07-17 11:22:41.282229,117.8258903477189,117.4661070653857,113.98684042130188,116.48426568954251,2097978
2024-07-18 11:22:41.282229,118.66286234745982,120.8856720754414,115.1447426780251,119.38009738879673,1560255
2024-07-19 11:22:41.282229,120.15438610974354,120.62905416155608,118.28111457437844,119.50204715242097,2962753
2024-07-22 11:22:41.282229,120.65903238602387,126.05742974990557,118.94349188486473,121.47168709741142,4817701
2024-07-23 11:22:41.282229,122.69639957636632,123.99606301516523,122.03901909598045,122.2521425581676,2708164
2024-07-24 11:22:41.282229,125.54273318245842,128.05835414329948,120.91181185214667,125.09592032621137,2262397
2024-07-25 11:22:41.282229,122.36618398230165,123.99139113856992,121.03547273518139,122.99772646794725,4465598
2024-07-26 11:22:41.282229,126.35019563508035,126.94266340907136,121.81048841988347,124.55685057893534,3745684
2024-07-29 11:22:41.282229,126.008597748675,126.96414353742547,122.48153051440667,123.911379747279,3477003
2024-07-30 11:22:41.282229,125.62025278062332,126.15479336773456,123.59259766429409,125.9998168777363,3993426
2024-07-31 11:22:41.282229,126.56943942282814,126.97461686051625,124.93865746504508,126.59992755175733,1002210
2024-08-01 11:22:41.282229,123.5183011915216,129.05767282707754,121.46772623587083,125.45994499157183,2681245
2024-08-02 11:22:41.282229,122.21169841077057,125.83481077228673,116.83164651068576,122.57629768411486,3876625
2024-08-05 11:22:41.282229,122.88990088499376,123.95847991718207,119.1630104047516,122.71523178545459,4478512
2024-08-06 11:22:41.282229,124.34432697755462,126.91053145714335,122.67870593851083,123.61042794658111,1643210
2024-08-07 11:22:41.282229,127.47784315682966,126.84734914486077,126.13564963398281,126.7114185876124,1386022
2024-08-08 11:22:41.282229,124.01934090982316,125.94158867543342,124.68351378465582,125.04592967727737,4076047
