Date,Open,High,Low,Close,Volume
2023-12-01 11:22:41.235071,149.82615560252395,147.6802017225129,147.34910552432763,147.37249180805006,3251605
2023-12-04 11:22:41.235071,143.94394506810417,144.16698257841563,141.77307280816,144.10816973942818,1949296
2023-12-05 11:22:41.235071,144.40939553375972,147.16897016325063,137.34886433019432,144.32488407066438,1052081
2023-12-06 11:22:41.235071,146.59737165996208,146.7928538405398,141.77926893242537,146.32342126400945,1325984
2023-12-07 11:22:41.235071,149.03096374112818,150.14310947355187,148.40795454201955,148.57434943253503,2271504
2023-12-08 11:22:41.235071,142.13750380964026,146.4563229181825,143.39859377613905,143.70795940684695,2769126
2023-12-11 11:22:41.235071,141.35998624971245,143.75887243075618,140.5161679407205,142.88951582903135,1744751
2023-12-12 11:22:41.235071,141.42858371804522,144.99414173690403,139.17227220163053,142.97109421684328,1654531
2023-12-13 11:22:41.235071,144.25374937832083,144.02799190671757,141.38292510431228,143.16864700490567,4582760
2023-12-14 11:22:41.235071,143.87131307821846,146.66606832423875,137.78511399678095,141.74818829504974,3618278
2023-12-15 11:22:41.235071,143.84080035648907,144.37090655931118,144.09979121683304,144.2230900560093,2732195
2023-12-18 11:22:41.235071,144.5907206968074,147.9173574398847,141.97734108495644,144.91876993776958,2584888
2023-12-19 11:22:41.235071,145.59254203463783,146.50368335576383,144.5294978679783,145.0449942540138,2779745
2023-12-20 11:22:41.235071,140.975572410298,144.44754102553486,141.5924623328583,142.42047276957413,2469846
2023-12-21 11:22:41.235071,139.15450379435268,143.8036386931818,134.260304833666,139.38130089663417,3077791
2023-12-22 11:22:41.235071,138.93468692317813,142.2302101745543,135.57121143929993,137.69993862242097,2085200
2023-12-25 11:22:41.235071,133.6472168279607,139.10062368628292,134.38943923216345,136.04924406193103,4626015
2023-12-26 11:22:41.235071,129.86786536148335,136.69478862166105,127.77521727682173,131.77105148609743,3250422
2023-12-27 11:22:41.235071,127.17800318240207,130.06830030783223,126.86284289055855,129.01369722510532,3431072
2023-12-28 11:22:41.235071,129.9171808597132,133.97646872925014,130.50564376131973,131.2727638597833,1827675
2023-12-29 11:22:41.235071,128.74807607119078,133.22799228123856,126.38224697114937,130.40931671865064,2318189
2024-01-01 11:22:41.235071,124.43431759386434,126.88093513884175,122.88144335361132,125.92721167483101,2103035
2024-01-02 11:22:41.235071,126.44545250285535,126.16961716081879,124.01531166917188,126.07269228008018,2910201
2024-01-03 11:22:41.235071,121.94036192217851,133.28477844272493,123.46172218015305,124.64398565339042,3055138
2024-01-04 11:22:41.235071,128.6505898961047,129.2244635385606,126.80012313699689,127.41475046624302,1201401
2024-01-05 11:22:41.235071,125.2803638688961,130.00441285401817,123.14043330260134,125.89841530390945,3165709
2024-01-08 11:22:41.235071,125.92409821073886,130.29373828466973,122.9891676586269,125.77874729655584,1813456
2024-01-09 11:22:41.235071,124.63197911383274,127.41071272709196,124.18266517719441,125.0408377331008,1331567
2024-01-10 11:22:41.235071,125.18333511575709,124.60894841237602,121.43241267978576,124.53093764475221,2684426
2024-01-11 11:22:41.235071,122.30361992601196,124.01698119668892,121.69676475028393,122.8939934041209,3251361
2024-01-12 11:22:41.235071,121.75740682137754,124.46006226159037,120.19418676379017,122.7197224415816,3578680
2024-01-15 11:22:41.235071,122.41296745220102,123.4977792332384,120.10178134253087,121.17940293524946,4529795
2024-01-16 11:22:41.235071,120.85087426499891,123.20917662237319,121.91916446168923,121.96556372868628,2828333
2024-01-17 11:22:41.235071,121.10346817439827,123.52451256094758,121.02668684094375,121.64760937272099,3800571
2024-01-18 11:22:41.235071,121.8432301920597,122.26834167029892,121.1853491943679,121.66145817539643,1683484
2024-01-19 11:22:41.235071,123.01471150101143,124.24803354572256,120.03418970992529,121.63873453787839,3725396
2024-01-22 11:22:41.235071,120.78522675106497,124.4194635449204,118.80037976823006,123.17318323242847,3798350
2024-01-23 11:22:41.235071,118.39040066847392,122.41640888211653,119.50779899341794,119.63869179191455,4632769
2024-01-24 11:22:41.235071,118.85555021556758,117.13060049682672,115.836197408984,117.01373712886476,1973866
2024-01-25 11:22:41.235071,116.27470913626023,120.22946172354746,114.88564447572494,116.47378959686804,1531473
2024-01-26 11:22:41.235071,118.39864276109603,117.86163596397363,117.13945967264078,117.32847738684775,2442672
2024-01-29 11:22:41.235071,112.3109246968536,115.80512469888507,109.67324670799084,114.77453002267964,2924028
2024-01-30 11:22:41.235071,115.3106500688999,119.17239468741906,114.48981796571017,115.53606794416646,2744457
2024-01-31 11:22:41.235071,117.54404935480385,117.21972720521819,116.57057101227132,116.59711324955155,4698453
2024-02-01 11:22:41.235071,115.84840185173015,115.57246815621023,113.17134548340546,115.26321576288186,4724377
2024-02-02 11:22:41.235071,114.32752667368948,115.11421819796485,112.14213602445245,113.52973288650621,4498296
2024-02-05 11:22:41.235071,114.23149863261264,114.36657561359134,111.2559248020212,114.10937112456813,3286861
2024-02-06 11:22:41.235071,116.59870106760266,117.99323453509061,115.96926171369135,116.77649868322094,1269546
2024-02-07 11:22:41.235071,118.82215087628593,122.50948714938285,117.87719257482995,119.12463578604704,2612676
2024-02-08 11:22:41.235071,118.44261838828356,119.95831550328438,119.02450941215598,119.60435260118227,2561759
2024-02-09 11:22:41.235071,117.62231813550403,118.04201320636257,116.69031272317856,116.81577244938408,4917099
2024-02-12 11:22:41.235071,120.97533649042192,127.79880027906073,118.65144790095367,121.82690769522566,1554668
2024-02-13 11:22:41.235071,128.6181687886835,127.85609608970823,122.07847115145732,125.03952788140387,1442004
2024-02-14 11:22:41.235071,124.01992313778369,129.46797847817797,122.20964058087824,124.43982831476431,2612560
2024-02-15 11:22:41.235071,121.75340519475488,122.97670056529421,120.49594258567882,121.96461883491783,1117387
2024-02-16 11:22:41.235071,119.15271357192412,121.39139460781064,118.58028423188004,118.98317895982868,3283415
2024-02-19 11:22:41.235071,119.37520450327092,118.38896675603901,115.51724227424312,117.89937119656216,3036906
2024-02-20 11:22:41.235071,112.78155501240292,116.74925847422386,111.03617768781268,114.22945840743276,3715374
2024-02-21 11:22:41.235071,114.2501630223805,119.37833885737938,114.0008060998852,116.44035303203312,3939835
2024-02-22 11:22:41.235071,120.4709748079188,122.31756028621992,119.18236697915292,120.0901390255927,4916378
2024-02-23 11:22:41.235071,118.76712324231691,121.80888693165723,119.99195745365286,120.480370547207,2254620
2024-02-26 11:22:41.235071,120.20941325227591,119.93820262640135,117.7204234434617,118.80614712520848,1036196
2024-02-27 11:22:41.235071,114.55552706955379,120.21653551245544,115.65857025966594,115.75280698381104,4125183
2024-02-28 11:22:41.235071,117.65584229163852,121.50933097397463,116.69867062500879,118.60160749620309,2024005
2024-02-29 11:22:41.235071,120.03847046652479,121.38446014138195,117.99069820430223,121.1929957855162,2245703
2024-03-01 11:22:41.235071,117.93843307358782,123.87716649680551,119.15354919711834,120.53356678648433,2272484
2024-03-04 11:22:41.235071,119.31704938962775,122.39343003232706,118.24896227344831,119.69870211052746,3974184
2024-03-05 11:22:41.235071,122.22710825471135,122.21459562412323,117.95448632033694,120.13769804464815,3610694
2024-03-06 11:22:41.235071,121.73158257102935,122.71670338969766,118.95061604429654,121.351995107598,4572444
2024-03-07 11:22:41.235071,121.98868747296218,123.44267287769678,121.23597099630096,122.5696143829907,1122760
2024-03-08 11:22:41.235071,124.6273218561371,126.72982955199035,123.52196429710018,124.22431203073276,2311060
2024-03-11 11:22:41.235071,121.4788473182726,125.86193549503521,118.00196329198903,122.66264901682895,4945539
2024-03-12 11:22:41.235071,120.28023493673645,122.28066763303848,115.75884708094853,120.21396322347951,3857053
2024-03-13 11:22:41.235071,123.48480758093801,126.24068455468253,122.12802151529614,122.86066966045757,1128881
2024-03-14 11:22:41.235071,126.61008486888221,128.29203237519417,121.73558235273899,125.82227723087959,3241143
2024-03-15 11:22:41.235071,125.40966495696672,126.50570981803847,121.1404076944568,124.93750997683244,4786638
2024-03-18 11:22:41.235071,124.2254708632456,127.53775464580558,119.29423438920179,123.71578685855003,1599674
2024-03-19 11:22:41.235071,123.67908528064154,127.4108071049269,122.0429397313412,124.63982448282854,4806417
2024-03-20 11:22:41.235071,123.35953390500579,127.64426211614176,120.84323214509614,123.56722723600716,2306820
2024-03-21 11:22:41.235071,126.97994047739645,127.94438343229041,123.77753440746353,125.97160616446492,4034426
2024-03-22 11:22:41.235071,125.0352387179129,127.22621835113922,124.22882666863595,126.44338757989087,2964224
2024-03-25 11:22:41.235071,126.92533484073634,130.9477627293908,123.24332710296855,125.78263786266604,3281785
2024-03-26 11:22:41.235071,126.93285695154549,130.229507907136,127.67363301798085,128.19418713630978,2803129
2024-03-27 11:22:41.235071,128.39008796866958,129.11342191635418,126.12063135595426,128.40252743377914,4051053
2024-03-28 11:22:41.235071,128.20461316311213,129.18807610698767,125.09151587288113,128.40960591045734,1286890
2024-03-29 11:22:41.235071,130.34049999783267,133.27431301070908,128.45571425322282,129.55953387841035,3763088
2024-04-01 11:22:41.235071,126.15571109684487,129.20455644953284,125.63919669292656,128.63143996108423,4000544
2024-04-02 11:22:41.235071,129.85547608568953,131.3758100535515,130.23703894312135,130.45923780104815,3897335
2024-04-03 11:22:41.235071,128.943906857265,129.0015135962266,125.78422940032605,128.98973328846893,2006464
2024-04-04 11:22:41.235071,128.94776800815683,129.3650127626851,126.59015134376128,129.055662150067,4501134
2024-04-05 11:22:41.235071,127.37712649817054,131.22709258646375,128.7177084735655,129.19566745185168,4834399
2024-04-08 11:22:41.235071,129.2248544509011,132.25650474120934,125.65965340929492,128.4675828072675,2490367
2024-04-09 11:22:41.235071,126.80104412978615,129.1503695649294,125.8944503195371,126.95669351156396,3915650
2024-04-10 11:22:41.235071,127.92563407108499,125.83866534376665,124.33948382279705,125.60250704994115,3248573
2024-04-11 11:22:41.235071,123.24236485843328,126.18962539033645,122.5624893169834,123.8102581634238,4187033
2024-04-12 11:22:41.235071,127.1235717522524,128.78004483544203,124.14600088657647,127.08975760320406,1494677
2024-04-15 11:22:41.235071,130.19654178320087,129.51344655444495,122.59060504306044,129.03596982322767,2120564
2024-04-16 11:22:41.235071,127.13425501221252,131.92366547817548,126.06934823604941,128.10982975057252,3831001
2024-04-17 11:22:41.235071,122.64968038113868,125.16946029677688,123.4436376573416,124.51643147801633,2329506
2024-04-18 11:22:41.235071,125.15213172400011,129.81469919198696,123.70113765522437,125.90656412996803,2572358
2024-04-19 11:22:41.235071,124.72192498425329,129.11795804934923,124.9577651622617,126.05363046867582,4482255
2024-04-22 11:22:41.235071,123.87002377254976,129.04086746679863,121.56095789945566,124.93420922527784,2078360
2024-04-23 11:22:41.235071,125.22938169198885,123.81898523227096,120.3763886401839,123.47088115436962,3327390
2024-04-24 11:22:41.235071,120.1832053613228,124.24155992762371,117.6166865766958,120.29798121982309,2344722
2024-04-25 11:22:41.235071,122.86762706952092,122.63223381063487,117.67408600559419,122.37345104286683,1009817
2024-04-26 11:22:41.235071,120.68973895689912,122.3067084734879,120.47212089962743,120.6799183278232,2511858
2024-04-29 11:22:41.235071,126.8941569041582,126.36450425166004,122.27081322175455,123.53103074039728,2658378
2024-04-30 11:22:41.235071,122.48750297043203,125.89716872110034,121.78380160335838,124.22484477134184,3100907
2024-05-01 11:22:41.235071,129.4101612553564,131.68404676592874,125.75891006803612,127.06174465292489,2223830
2024-05-02 11:22:41.235071,128.68244396905814,129.75719811011592,126.94928730515225,128.04527978377376,4391819
2024-05-03 11:22:41.235071,133.91881471319874,133.71057093347542,131.9529626813887,132.43478450013168,4290818
2024-05-06 11:22:41.235071,130.55252762230356,137.38030852034032,129.60935017483638,131.57657068425354,2201726
2024-05-07 11:22:41.235071,129.4060488580693,131.91456252063654,127.41612250130952,129.41532363537033,3106445
2024-05-08 11:22:41.235071,127.96096537208392,130.95298581406263,127.57020069985532,128.56752391145187,3103264
2024-05-09 11:22:41.235071,128.02429233523932,130.8715526667116,128.34509977834955,130.132882252721,4850736
2024-05-10 11:22:41.235071,130.39498738717526,135.31741524197272,130.11366709266755,130.25132907017107,3593005
2024-05-13 11:22:41.235071,132.71618182542082,134.02258358266477,131.66324273546866,132.81641785024283,2458594
2024-05-14 11:22:41.235071,129.820441381925,132.4114247354949,129.52523034804318,131.57696906978964,2839597
2024-05-15 11:22:41.235071,130.63992267050355,137.6979987240587,129.9906152173988,132.42430424973006,2910007
2024-05-16 11:22:41.235071,133.94683302863976,136.37929605323475,133.0894635958727,133.715962654566,3253645
2024-05-17 11:22:41.235071,130.1261245764563,132.49159641517522,125.28763029935017,130.67646203624787,4423616
2024-05-20 11:22:41.235071,132.12089947361747,133.9513161574491,129.89094042042902,131.55293849004173,4920315
2024-05-21 11:22:41.235071,130.01928554927449,131.65393498438647,126.82856329714195,129.40046965578478,4094127
2024-05-22 11:22:41.235071,129.22435590184332,132.29787702348764,126.35107332469178,130.0842944218239,4334462
2024-05-23 11:22:41.235071,127.71125045942446,131.5697242227427,126.29985798625061,129.1762042003774,2878206
2024-05-24 11:22:41.235071,127.62715036579182,129.1311868345069,127.73952466621557,128.9065785534391,1311474
2024-05-27 11:22:41.235071,132.8948384804764,134.31836400985168,127.17553574910774,132.9208696170186,1942438
2024-05-28 11:22:41.235071,133.26384663436625,134.99412443178073,131.46726490215508,134.0834027955437,4679938
2024-05-29 11:22:41.235071,136.0200110474524,136.86487888500335,131.62578784711184,134.75734013642193,3790410
2024-05-30 11:22:41.235071,135.0598033823155,137.4741395581359,131.657629323094,135.43169736766168,4563043
2024-05-31 11:22:41.235071,137.35884297684015,138.08697536146434,135.7182502270022,137.13334520325793,1600204
2024-06-03 11:22:41.235071,133.6323873098797,136.4800046119809,134.5187112961349,135.48417508332926,2693319
2024-06-04 11:22:41.235071,133.9040119145891,136.5723835633863,134.3831347871517,134.55630388195985,4542440
2024-06-05 11:22:41.235071,133.45717827730647,134.70222681713443,132.82206238278152,134.47514349522413,3482008
2024-06-06 11:22:41.235071,136.39251035972515,139.79542819630908,131.48687327781383,135.39136714414553,1886327
2024-06-07 11:22:41.235071,135.27138457426392,138.35944904277642,134.8112048681769,136.71840557421714,4240106
2024-06-10 11:22:41.235071,138.55743329722984,138.92694272685017,135.96693227852853,138.15196239348418,1814956
2024-06-11 11:22:41.235071,138.37490535996048,137.94063228266876,136.96542723332766,137.81173184469628,1990888
2024-06-12 11:22:41.235071,139.6486008206495,141.35853599925554,133.70180438787372,139.21442607805392,1791045
2024-06-13 11:22:41.235071,139.73429576681207,139.71010490202266,133.33292614896274,139.19620580054035,2499424
2024-06-14 11:22:41.235071,136.84405801131174,141.87271843936864,135.9925054848533,139.25164266068472,2157489
2024-06-17 11:22:41.235071,142.84312906314688,146.85738508850199,142.66058383776198,143.54809260737596,3889800
2024-06-18 11:22:41.235071,141.30540788362003,143.0214982498442,139.78142359944496,141.0933959534923,1854040
2024-06-19 11:22:41.235071,139.04807110853216,140.39320773127065,139.34230921094098,140.16821152589185,2546860
2024-06-20 11:22:41.235071,140.52732168739854,139.868944697694,139.70072413093203,139.71861883739155,1492196
2024-06-21 11:22:41.235071,137.34907501638372,140.9063828600179,138.11865297890503,138.45686363779288,4032793
2024-06-24 11:22:41.235071,135.3965580961119,137.6696626710645,128.19906207466624,135.30456520441317,2325283
2024-06-25 11:22:41.235071,134.91566622098094,137.32284351805774,133.9479487718298,136.1023328811604,3428997
2024-06-26 11:22:41.235071,135.10975462567433,136.26161680634374,130.48267978132304,134.62639454458423,2223700
2024-06-27 11:22:41.235071,134.5342640225243,137.79188513740687,133.03142213435763,134.36177838707962,3273921
2024-06-28 11:22:41.235071,132.0597544289948,135.34913635252795,131.08217201908178,132.22858697698516,3837041
2024-07-01 11:22:41.235071,135.14962047126778,134.88960182567095,131.81945091952122,132.83233252332965,2722749
2024-07-02 11:22:41.235071,130.0278745592508,131.91412188656227,130.81338376109997,130.88308910052405,4075540
2024-07-03 11:22:41.235071,129.69665343043613,132.61157548139735,126.3451692981779,129.4305143791145,3969055
2024-07-04 11:22:41.235071,127.2337421019676,130.8073720781189,123.24077636207386,128.58086190226626,2440913
2024-07-05 11:22:41.235071,128.14077393725194,126.85785588637874,122.89832497158494,126.64459223103209,1077224
2024-07-08 11:22:41.235071,128.66711892432173,129.11842009627767,128.23833178468004,128.84114164213142,4932354
2024-07-09 11:22:41.235071,129.63131931928444,131.60479377047267,126.9969888688044,130.09073767171702,1106677
2024-07-10 11:22:41.235071,129.1134407967808,130.40090903082466,129.30474027716375,129.35645034614217,2751711
2024-07-11 11:22:41.235071,130.10578385583372,131.96719944383295,130.94400932976706,131.27539411172646,3523655
2024-07-12 11:22:41.235071,128.32126072117407,131.65134015579284,129.89003403683174,129.92862870365803,3888496
2024-07-15 11:22:41.235071,131.6465770469573,134.4482502567622,129.2587938378634,131.20939805715247,4734937
2024-07-16 11:22:41.235071,129.3532281643852,130.050055317345,126.57975620056392,129.9781734556812,3145578
2024-07-17 11:22:41.235071,132.2334859711298,133.84858767012443,131.10205068749195,131.96690224266746,2990812
2024-07-18 11:22:41.235071,130.57916301763746,134.70004562373938,132.06582260201256,133.56181381837428,1544389
2024-07-19 11:22:41.235071,138.03946503740187,139.09330481259335,135.6872232936366,137.10208984825394,2070234
2024-07-22 11:22:41.235071,135.28935030077687,137.3598453053081,131.8268931343828,135.7155102027059,2169520
2024-07-23 11:22:41.235071,133.18124667767472,133.8261106857588,131.41230423147468,133.7348565825768,1896259
2024-07-24 11:22:41.235071,130.6303921108242,132.52230712738216,130.58019617628503,131.73696666064623,1143300
2024-07-25 11:22:41.235071,132.38543460508035,133.78623643031023,131.38420453612562,131.4511774998941,1095807
2024-07-26 11:22:41.235071,130.10681615610076,130.8373995288079,130.07338154964916,130.76307573097358,4921984
2024-07-29 11:22:41.235071,134.32663061479224,134.92380171648477,132.2385283461313,132.31433072360286,2487114
2024-07-30 11:22:41.235071,131.19775249492218,135.04598236154595,132.23715775638408,134.13189907618258,4572907
2024-07-31 11:22:41.235071,132.79513845620144,135.7745683774577,132.65566743997624,133.75415833613803,2956321
2024-08-01 11:22:41.235071,136.9312039863502,137.84567337759634,136.42903441054258,137.20757514503575,3887959
2024-08-02 11:22:41.235071,136.4012097051419,138.93675002523887,135.40025564240275,138.50956621122296,4819089
2024-08-05 11:22:41.235071,135.39657582385945,137.74587560411152,135.90050096555294,137.56130691943562,1105094
2024-08-06 11:22:41.235071,137.34877861464324,142.8012924994555,136.5415125813416,137.78215972386022,3614678
2024-08-07 11:22:41.235071,136.9668398444633,137.12650189309585,135.03193124947364,135.41436726794382,3588273
