Date,Open,High,Low,Close,Volume
2023-08-31 11:22:41.185296,147.09097994810327,151.01041654441576,147.09897381260146,149.64887447122695,1324713
2023-09-01 11:22:41.185296,148.16202180182245,150.35426349991045,149.34704235707162,149.65939137819123,1470800
2023-09-04 11:22:41.185296,147.55509489817487,152.21578972043605,145.44918252720913,148.5563090214465,4055877
2023-09-05 11:22:41.185296,149.543059429675,150.69438668680388,149.568564592234,150.10941718568574,1559110
2023-09-06 11:22:41.185296,147.55198863032203,151.39731119118605,147.10550426633648,149.14156714509795,4904118
2023-09-07 11:22:41.185296,144.70759355864178,145.40321318422664,140.90819341261965,145.15802725960384,4782355
2023-09-08 11:22:41.185296,141.2935684237791,145.1648405447752,140.36384482171187,141.8930966029681,3149303
2023-09-11 11:22:41.185296,141.30510917673038,143.8831654581432,138.97789677354,139.07890954248862,2600896
2023-09-12 11:22:41.185296,137.06263553894078,139.11748260580094,133.56243914433438,136.4876690435824,1094566
2023-09-13 11:22:41.185296,130.4920209148121,131.70451805708973,129.92062797568965,130.47362759345347,4412699
2023-09-14 11:22:41.185296,133.02749539792867,136.1473605447684,130.35031531906262,132.10062565038643,3071273
2023-09-15 11:22:41.185296,136.45385723156747,138.16699641400683,133.94715394425285,135.44710034949662,1283805
2023-09-18 11:22:41.185296,132.64331545142846,138.27886472598112,134.0985284075747,135.15456188827807,1753025
2023-09-19 11:22:41.185296,133.13230803738165,133.66974203939014,132.78105348549653,132.8595929317535,4533011
2023-09-20 11:22:41.185296,134.3056113840736,136.8229768441619,133.9621899068714,134.10471365835858,3752953
2023-09-21 11:22:41.185296,131.95819496374057,133.5091492049652,131.35817859243454,132.11628426397752,1877354
2023-09-22 11:22:41.185296,132.6350022815792,134.9138361226677,131.93017522311277,131.9918792702285,4024166
2023-09-25 11:22:41.185296,127.87478699328662,128.54260289440847,124.96781842513195,127.96578143604562,3497731
2023-09-26 11:22:41.185296,131.576095795067,130.83878560511062,129.18479518858942,130.66705191703812,2119834
2023-09-27 11:22:41.185296,131.18111858366908,133.36251831873238,129.93814226052928,131.08352906393168,2067879
2023-09-28 11:22:41.185296,128.25477937944171,131.90808491325393,128.67120320484338,130.0539247446574,2230808
2023-09-29 11:22:41.185296,130.67872639466344,132.58029562903175,129.78192257540985,129.83969558534477,3947012
2023-10-02 11:22:41.185296,132.6335066098238,132.32077937306457,129.14886890896284,131.31897287649105,3395722
2023-10-03 11:22:41.185296,133.4517344612938,135.8087413460253,130.68159263410672,134.28625219450322,4792419
2023-10-04 11:22:41.185296,133.66766817849157,137.10709187070614,131.1323767681363,133.07641038372864,3270579
2023-10-05 11:22:41.185296,136.28239914863747,138.28450898122335,131.43323418579243,134.93917013663452,4493620
2023-10-06 11:22:41.185296,138.79160972019878,137.78114317846348,135.01484301394228,137.3293522808787,3108134
2023-10-09 11:22:41.185296,137.9952776297702,142.31474287957016,133.0518394495986,137.1111253415178,3485932
2023-10-10 11:22:41.185296,134.53339964328114,136.61360075496515,134.4579955348854,135.43993967971033,3397327
2023-10-11 11:22:41.185296,137.51915018691838,136.79708014872898,132.81471372183827,135.7882928913722,2729120
2023-10-12 11:22:41.185296,133.33364867020856,135.71002521359853,132.8220040725421,135.4085067995297,3777385
2023-10-13 11:22:41.185296,132.3770188725314,136.9101041147552,133.09932738721415,134.0263443895493,3981830
2023-10-16 11:22:41.185296,131.8412028925472,134.5983298765007,132.4414849182467,133.9276665639096,4849804
2023-10-17 11:22:41.185296,132.1616970038541,134.2950010322308,131.30081979891278,132.98901998222684,3233074
2023-10-18 11:22:41.185296,135.7444390335623,138.03229400142186,130.1596165456646,133.78763377460683,4909984
2023-10-19 11:22:41.185296,136.74767658433302,138.084702670376,135.75556155859869,136.239367168047,2344793
2023-10-20 11:22:41.185296,135.0310726534373,135.8116191731698,133.21252029580856,134.7824373270397,4482591
2023-10-23 11:22:41.185296,133.3977384547981,134.99386160223332,129.513489258552,133.5964781729955,3095254
2023-10-24 11:22:41.185296,129.9369607291404,134.00891563989862,129.99870898667012,131.44843064235147,1859358
2023-10-25 11:22:41.185296,132.18286582474087,130.54990184234003,126.42644508547552,129.51594029650133,2775379
2023-10-26 11:22:41.185296,127.81518241226223,127.45256695368836,125.99755604056408,127.28522597542363,3522359
2023-10-27 11:22:41.185296,126.47254848177221,126.28504858636565,123.83001243409646,126.10025519204063,3289759
2023-10-30 11:22:41.185296,124.38312513407428,123.81045309843643,120.84677901249194,123.43438145774057,3912844
2023-10-31 11:22:41.185296,124.33898140198153,124.63122925764046,118.7049293401545,123.00187099566818,4079273
2023-11-01 11:22:41.185296,123.9405731203123,125.47922934651629,122.8279306597329,122.88661664204504,4335652
2023-11-02 11:22:41.185296,123.06004591219171,123.43759005864929,118.75039550738275,121.2472480455836,1811718
2023-11-03 11:22:41.185296,117.51685846773607,122.32211786265403,117.78638198320284,117.83593832941341,3770910
2023-11-06 11:22:41.185296,119.90595641987389,122.02330341710834,118.09073197022063,119.68616340942728,3413337
2023-11-07 11:22:41.185296,121.74298722038189,123.55135274459352,119.97155383838071,121.46066432869245,4383167
2023-11-08 11:22:41.185296,120.08219475836609,121.17330258723032,115.53664848915676,118.97605000668943,2766715
2023-11-09 11:22:41.185296,117.80019177201231,122.34272903409041,117.40492182009456,118.47192349722052,1007521
2023-11-10 11:22:41.185296,119.17790630416326,120.91808928741067,118.75941868643555,120.5417229188791,3210179
2023-11-13 11:22:41.185296,119.56790503283491,124.6844142255629,121.0790264580395,121.82976838922689,2965154
2023-11-14 11:22:41.185296,121.35813643794783,130.43356042203968,121.84210148223046,122.11093195823301,1580058
2023-11-15 11:22:41.185296,121.22700553907852,123.01497607972092,118.4043159727083,120.58963257277045,4636092
2023-11-16 11:22:41.185296,120.05006352288983,120.43168031933259,118.1808262508402,120.2613061772133,1489081
2023-11-17 11:22:41.185296,118.9347474801757,119.62906600550252,117.6343282443851,118.00647648768104,1904980
2023-11-20 11:22:41.185296,120.75839291639926,124.70591328667086,119.97190449403772,120.47482427613363,1336312
2023-11-21 11:22:41.185296,116.95135190682382,118.87836553065725,111.27809017414728,117.5757256953777,4457538
2023-11-22 11:22:41.185296,118.27539033700803,118.06495382102118,115.27403238527232,116.18585869640313,4571229
2023-11-23 11:22:41.185296,119.84810751143937,121.80800495484178,118.66844871598045,118.87877258550034,2136539
2023-11-24 11:22:41.185296,121.13025824637187,121.87775948079144,119.8949351712918,119.99814859432303,3944207
2023-11-27 11:22:41.185296,124.2431681320659,127.85668505549492,123.51629695069973,124.50082197165413,4945923
2023-11-28 11:22:41.185296,126.03845722650131,126.59743889153195,124.60979109364554,124.70536260900286,2358750
2023-11-29 11:22:41.185296,126.82347187262289,130.85357999016463,122.51439636604059,124.31787267126934,4271260
2023-11-30 11:22:41.185296,122.33706238544896,122.77509101528211,121.31874265342621,122.58119843989672,3763193
2023-12-01 11:22:41.185296,121.66119837205775,123.96564861728349,121.24607824707034,122.8565730387881,4626678
2023-12-04 11:22:41.185296,126.44110128152826,125.59889820951098,119.12694523322324,123.98761520547605,1570691
2023-12-05 11:22:41.185296,127.72977705622134,129.17328286033813,126.57443793407923,127.5533562418491,2971255
2023-12-06 11:22:41.185296,127.92947397071049,128.45360018366534,126.28257070997068,126.72401351317116,2812498
2023-12-07 11:22:41.185296,133.1805406739074,130.88395743104434,130.31272182192146,130.80473529022385,3506134
2023-12-08 11:22:41.185296,130.83829610482707,131.14202746774652,126.57885039736398,128.23885153972805,1425341
2023-12-11 11:22:41.185296,130.1099919272334,133.19807312375218,129.74913910815476,132.52341788003943,2265040
2023-12-12 11:22:41.185296,130.68420906142833,133.91609823167823,129.62827679033666,131.12591313667536,4382757
2023-12-13 11:22:41.185296,127.5749580223615,130.26685392480272,128.83571471198212,130.2643286527886,2700288
2023-12-14 11:22:41.185296,125.67098138791701,129.5553428274565,124.19664403150149,126.8710596268749,4360987
2023-12-15 11:22:41.185296,127.08724814279117,129.04760445873563,123.99146833505579,127.7365762242376,1978296
2023-12-18 11:22:41.185296,127.51224139226261,130.92514296367295,127.89106241524034,129.58301673113476,2317306
2023-12-19 11:22:41.185296,128.84948329308045,129.46885435202373,128.00138606677524,128.67129428984913,1640457
2023-12-20 11:22:41.185296,123.919712726974,127.20306419391376,122.28304651473796,126.90188986391935,2230960
2023-12-21 11:22:41.185296,126.24090455476461,129.43575215945378,124.46309565576315,127.00969019169519,1457308
2023-12-22 11:22:41.185296,123.84609940068368,127.43604855771027,120.88811929891445,123.84176426629264,4403273
2023-12-25 11:22:41.185296,127.37127827337879,127.17671174382015,124.7102751918108,125.703689725144,3577177
2023-12-26 11:22:41.185296,124.06322173658228,131.60731023390173,125.40771148461805,125.7826913623819,3691817
2023-12-27 11:22:41.185296,128.61370559279285,126.99791848171762,126.0855295236811,126.43299106386637,1367828
2023-12-28 11:22:41.185296,130.65443173834197,132.48125653065958,126.09335920175681,129.15171178926292,2769787
2023-12-29 11:22:41.185296,133.86829899621443,134.1705074706536,133.17502943432282,133.35578249001566,4690680
2024-01-01 11:22:41.185296,135.2288886456759,137.28259763444925,133.86846183705285,134.988433433706,1063958
2024-01-02 11:22:41.185296,138.26541495728964,139.01913442959986,133.5332895980515,137.5632268165583,3737198
2024-01-03 11:22:41.185296,139.140768646738,141.08188005279794,138.34467777014106,139.5940179996069,3277761
2024-01-04 11:22:41.185296,138.643042451638,137.35596091135568,133.1441085259491,137.1128622049362,3055617
2024-01-05 11:22:41.185296,135.5217906683163,134.11478466290643,131.3594337756713,132.85855954801764,3614453
2024-01-08 11:22:41.185296,136.5340738166909,136.72318900789307,135.37964124562345,136.34395672070275,2357366
2024-01-09 11:22:41.185296,133.07454569971134,135.81776912293958,132.74243994696644,132.98576779186473,3903105
2024-01-10 11:22:41.185296,135.37652266062344,134.93184002047573,133.02888361087037,134.9059062849517,3001414
2024-01-11 11:22:41.185296,134.1565407525083,137.0835797722656,132.928294287587,135.7881696467312,2858989
2024-01-12 11:22:41.185296,136.88250727458177,135.67860831083698,132.12620819239282,134.04968965933483,3942980
2024-01-15 11:22:41.185296,136.41738877191642,137.7652087161498,134.95748892816104,136.74400588713343,3461061
2024-01-16 11:22:41.185296,135.4152105200121,138.25540049065282,133.6165900372383,135.4943541728512,4782063
2024-01-17 11:22:41.185296,136.24838426386833,139.66891511842874,136.04407489416076,136.34254099539484,1533895
2024-01-18 11:22:41.185296,137.17754919320342,136.15747049321703,134.14305083641864,135.09891370050846,3024863
2024-01-19 11:22:41.185296,137.73182912174676,137.78530145263647,134.1426479846899,137.43421346094036,3179907
2024-01-22 11:22:41.185296,138.36579109909945,138.42588279531577,136.20647524006768,137.70537530388276,2088906
2024-01-23 11:22:41.185296,140.36084063164108,144.2795374272656,139.3014053043141,139.76911794549775,3529751
2024-01-24 11:22:41.185296,142.0209835633866,142.88853564378275,139.94451057369278,141.27979012469834,1253729
2024-01-25 11:22:41.185296,137.58303115367903,141.14054329337455,135.240936881345,139.23024026646982,4505418
2024-01-26 11:22:41.185296,139.79986225923332,139.20357073578856,138.44923058302098,138.96785510750286,1295084
2024-01-29 11:22:41.185296,135.5881804110765,138.09452581596386,135.8310439626589,136.9492593124913,1280977
2024-01-30 11:22:41.185296,135.82962709477675,138.17759852468856,131.0587472306313,135.37548343155692,1138816
2024-01-31 11:22:41.185296,135.21639903556274,142.7042025303764,131.167579344474,133.89416762246123,1203430
2024-02-01 11:22:41.185296,137.89746424771002,138.8766943383864,135.02916760036373,135.95142534647593,2239566
2024-02-02 11:22:41.185296,135.95705171477783,138.19352206246052,135.8758506195309,137.21071041794028,3264943
2024-02-05 11:22:41.185296,136.64997466703068,136.9069580908499,133.60769369185508,135.99527344665842,1391876
2024-02-06 11:22:41.185296,137.06778987756073,137.8390234039978,135.11361156336721,135.85585189140008,1477908
2024-02-07 11:22:41.185296,134.1697657485385,137.74600780753923,134.95784472579894,135.39891829455914,3429870
2024-02-08 11:22:41.185296,131.6289726998544,134.09564580960426,133.00372807066984,133.13214945243618,2399732
2024-02-09 11:22:41.185296,131.39575932541825,133.86333257393736,131.6283369958653,131.88883001922633,3010851
2024-02-12 11:22:41.185296,127.89827871871259,131.15343276199965,123.65564408063439,129.88942492577414,1151341
2024-02-13 11:22:41.185296,130.91118685316673,134.05168323741253,129.38906490466226,131.76953888580587,2330619
2024-02-14 11:22:41.185296,128.52258150973236,130.7974064917574,123.67597385630222,128.1006420874204,1893116
2024-02-15 11:22:41.185296,126.97048528393086,131.43384963040867,121.94302588901546,126.83286925023792,3393505
2024-02-16 11:22:41.185296,124.48321272574245,125.0119946039394,121.46205968681863,123.93373384337384,1735728
2024-02-19 11:22:41.185296,122.21626738223974,125.00495451950279,121.66702509550588,123.67414662499532,1544941
2024-02-20 11:22:41.185296,122.79383704629234,127.72836406007725,123.00281224397919,124.72801141167768,2843459
2024-02-21 11:22:41.185296,127.78216081593752,128.41945027228277,125.38445052648544,126.21845947435314,3022885
2024-02-22 11:22:41.185296,128.54049870198148,130.13213954200785,124.64749536119999,128.29964401780518,3930701
2024-02-23 11:22:41.185296,129.98522512967327,130.46834673365765,128.86655410135623,129.13550895671008,3167814
2024-02-26 11:22:41.185296,129.62862297556794,127.79559390381755,122.22095332039092,127.2000355711999,2488605
2024-02-27 11:22:41.185296,129.04797351693531,132.81866441266925,125.98055309466872,129.5224837745521,1733547
2024-02-28 11:22:41.185296,132.61718742495617,135.2313419992148,128.78772941003248,131.2129288421126,2227720
2024-02-29 11:22:41.185296,132.02739206551408,141.01816070659058,133.05723766125544,133.07721494027425,2335882
2024-03-01 11:22:41.185296,132.10696344750488,136.07184832853136,131.653434356314,133.9333643180522,1125495
2024-03-04 11:22:41.185296,131.6052545536644,132.07845465274892,131.1001811774978,132.07733359822916,3882329
2024-03-05 11:22:41.185296,132.36076697832277,131.38234148008715,128.3072468843084,131.0431964039953,4774240
2024-03-06 11:22:41.185296,134.93020238817397,135.8840874091914,131.81779910802854,132.77803689612847,4055419
2024-03-07 11:22:41.185296,132.91636090117026,132.9990673926043,131.08504788320303,132.67341951657903,4827541
2024-03-08 11:22:41.185296,133.96845678203135,135.4436389072652,129.46404774221077,133.13815707251516,4523660
2024-03-11 11:22:41.185296,135.12643492226675,135.78733153828074,132.2390648415521,133.3508028140196,3924373
2024-03-12 11:22:41.185296,131.57339968059938,130.91843221496103,126.40911524482038,130.53186328775072,2844316
2024-03-13 11:22:41.185296,129.82892488580745,131.62185796273678,123.33119168285728,130.34769973442144,3196470
2024-03-14 11:22:41.185296,131.97772691209246,130.30722881085651,127.0186698414249,130.17821364442378,1481279
2024-03-15 11:22:41.185296,131.91796220690043,133.2853500764112,130.22709459940407,131.88781009988213,4050320
2024-03-18 11:22:41.185296,132.96177262803883,133.78749003430838,131.36322658675596,133.1395263383577,2815052
2024-03-19 11:22:41.185296,128.32547126129595,135.30063248391448,130.117747274941,131.13606890238674,2959441
2024-03-20 11:22:41.185296,128.61332320969328,132.19318027989098,128.08820677149055,129.83409732521596,4916370
2024-03-21 11:22:41.185296,129.43005804522608,131.5463000001132,127.91683302317796,128.82221171890032,1915233
2024-03-22 11:22:41.185296,124.43450616825255,126.79206256635074,121.64768431163107,126.66494598756053,3847302
2024-03-25 11:22:41.185296,129.2419782721094,128.99073659526283,126.91633689512649,128.60924248345484,3492418
2024-03-26 11:22:41.185296,129.2826890387498,133.4506906950149,125.67429424984859,128.71138379698695,3916409
2024-03-27 11:22:41.185296,128.3394544366095,127.35153663415306,123.13944791196904,127.07815770176512,4743470
2024-03-28 11:22:41.185296,124.88211235861813,127.55695065927182,122.53391477632343,125.55308242962099,3190350
2024-03-29 11:22:41.185296,128.25326153180626,135.79617209870293,126.83351900970781,129.74130962680604,3549977
2024-04-01 11:22:41.185296,131.20408290156055,131.91954654644155,129.1039229218655,129.80508430511787,2412869
2024-04-02 11:22:41.185296,131.7469383659941,132.70618009602012,132.33234470178786,132.58121236840003,2677544
2024-04-03 11:22:41.185296,131.79737419473284,133.783848990147,131.8417126853682,133.05096046598828,3676525
2024-04-04 11:22:41.185296,133.06431403985914,140.43017503173442,132.02051444600747,133.12910969875088,4322601
2024-04-05 11:22:41.185296,130.5626695304529,130.63150924492817,127.8750137740635,130.09894370811585,4586579
2024-04-08 11:22:41.185296,132.75104118607155,130.80230235362225,128.31021869030968,130.7518026409721,4124464
2024-04-09 11:22:41.185296,136.02598836744178,135.4717652346632,130.744538716874,134.51803088198622,2396584
2024-04-10 11:22:41.185296,133.74096851808838,140.20698465179544,133.29792476470632,134.56587562393895,4466248
2024-04-11 11:22:41.185296,133.8862516669587,137.17152795870257,134.9967575462723,135.1149844963248,1436855
2024-04-12 11:22:41.185296,142.63850115582076,143.35575622885102,137.67531806662646,137.83810786060357,2622522
2024-04-15 11:22:41.185296,135.96724011643494,136.3977174017055,135.3263094963453,135.7440387193699,4558540
2024-04-16 11:22:41.185296,134.2818239543309,133.76049597385943,129.34208580726462,133.72617047066458,4382983
2024-04-17 11:22:41.185296,131.07464751698737,133.22467374874847,128.66943101274808,130.83163385272863,3644292
2024-04-18 11:22:41.185296,131.02367362678518,131.07256326663833,128.75079235676498,129.74556263866182,4991551
2024-04-19 11:22:41.185296,124.57272528386744,126.9034690829814,125.03232784019549,125.95569736047754,1526315
2024-04-22 11:22:41.185296,123.58902716428238,126.02329827156585,121.18445216579055,122.99747872926069,2192506
2024-04-23 11:22:41.185296,121.2508718060823,127.69985612112639,121.20983623828837,123.44903580310925,4723036
2024-04-24 11:22:41.185296,122.44731011437507,125.05605484100411,118.14921211524077,120.4803158620863,1206419
2024-04-25 11:22:41.185296,123.46820828766069,126.25443659472367,121.71762068662807,123.60934962145761,3203976
2024-04-26 11:22:41.185296,125.17185182057096,128.9070573686751,121.34975205576227,125.33067243302148,1076494
2024-04-29 11:22:41.185296,122.0767394426733,123.76205444425555,119.29986206527356,120.89808116242901,1698610
2024-04-30 11:22:41.185296,122.09249157517014,123.97173115439386,120.55304316615931,122.42710822409686,4177661
2024-05-01 11:22:41.185296,122.58350202953581,124.16818468384106,120.96273527201532,122.8719195676805,3750737
2024-05-02 11:22:41.185296,124.04534517048295,125.13692338000988,119.05390765960291,122.10666929549394,4800370
2024-05-03 11:22:41.185296,123.82745903673552,123.79868552580331,118.98713325895454,123.73071737244834,2001969
2024-05-06 11:22:41.185296,122.95546207650281,127.89436218089487,121.49527160756799,123.69248453993104,4280308
2024-05-07 11:22:41.185296,124.54692735624867,127.7842790698652,122.34421561052572,125.93867004252665,2503739
2024-05-08 11:22:41.185296,127.02863006277248,126.70579830965428,125.23513741188496,126.60428892518216,2688461
2024-05-09 11:22:41.185296,128.63508914581632,129.65155451426455,126.43899954868671,128.82346013895688,4206774
2024-05-10 11:22:41.185296,134.0199904715794,133.03895390806903,132.4105557954178,132.85847705786736,2545384
2024-05-13 11:22:41.185296,134.91640355188528,137.51309308087778,130.89128973361855,134.41427940026304,3522084
2024-05-14 11:22:41.185296,132.7307200485146,132.73450978486346,130.09610672974773,131.3134604366402,1920188
2024-05-15 11:22:41.185296,130.87637110022214,133.3885678841617,130.80054635835208,131.99269318300517,2058449
2024-05-16 11:22:41.185296,130.7910044325728,135.41930266308557,132.8893196650887,132.94842535451562,3297529
2024-05-17 11:22:41.185296,135.50062909061765,134.66958325965828,130.92583633559494,133.47015638915826,2476275
2024-05-20 11:22:41.185296,135.1156586578382,136.09136202351863,129.62368331385917,135.346440293836,3932868
2024-05-21 11:22:41.185296,135.22087660504002,140.26587747291427,132.89774255209576,136.51654721731612,1281976
2024-05-22 11:22:41.185296,137.2400359752008,138.41738954178456,133.49771747650394,136.21869413733987,2354110
2024-05-23 11:22:41.185296,140.62846584775951,141.25908122939336,138.3044495763986,140.58254518596777,4353132
2024-05-24 11:22:41.185296,141.60055023966652,145.90382635521433,140.51507225957815,142.22002500298186,1996897
2024-05-27 11:22:41.185296,139.15631079817865,140.1575348123492,139.58524005673058,139.73560488001252,2952084
2024-05-28 11:22:41.185296,139.26625126753714,139.95345261811343,138.88643651859897,139.6880150479573,1406102
2024-05-29 11:22:41.185296,136.90151930612157,139.0925347290033,138.18854879173105,138.27987195022612,1204246
2024-05-30 11:22:41.185296,134.47476471001667,141.86560722610972,134.72162270283803,134.76319987971908,3677377
2024-05-31 11:22:41.185296,134.6652773479105,134.61702525571272,130.5319451009398,133.6664016179944,2831112
2024-06-03 11:22:41.185296,136.34023122429778,139.48206102462652,128.8378720335164,136.3342391552413,3263584
2024-06-04 11:22:41.185296,136.12750191139162,137.11339084155807,132.27994931033183,135.50890827388204,3058304
2024-06-05 11:22:41.185296,133.85042337898187,136.81348355065086,131.09915258030912,133.240762929487,4412541
2024-06-06 11:22:41.185296,130.17790018721357,131.984887046342,130.51543348928624,131.10351500818345,4448789
2024-06-07 11:22:41.185296,128.32251821539205,128.263803591032,125.65556973305253,127.49221811908131,2070792
2024-06-10 11:22:41.185296,127.01179524755621,128.6238894506813,126.04851989771171,127.42803681951091,3036061
2024-06-11 11:22:41.185296,124.42059551457365,125.67721200903256,122.40469593551802,124.8761507843395,4168594
2024-06-12 11:22:41.185296,121.99684081875664,122.55298630478309,121.34829303172272,121.71420018981757,2542920
2024-06-13 11:22:41.185296,120.34796746400173,119.15966343011031,117.59658473735193,118.98851250838334,1714906
2024-06-14 11:22:41.185296,119.49374558008799,122.23578996108262,119.74029188546133,119.87470507545069,1449925
2024-06-17 11:22:41.185296,119.98143500601923,122.85176148164197,119.10290887711052,119.41391133658873,4066622
2024-06-18 11:22:41.185296,116.01374717187981,118.15730139833282,113.76238436743247,117.64295314429977,3592647
2024-06-19 11:22:41.185296,112.60008438581355,115.03895971914312,111.41955868642889,112.90136939883836,4334024
2024-06-20 11:22:41.185296,111.43423704769812,113.12611222413621,110.11980939678632,113.01198676841972,4527493
2024-06-21 11:22:41.185296,112.91657537528691,114.29071283678056,111.69296910611031,112.94153356779763,2835233
2024-06-24 11:22:41.185296,113.456060884408,114.72178446716647,110.94661415210095,113.30780144805377,4932201
2024-06-25 11:22:41.185296,112.16774152669487,113.92487075490247,112.8248127672317,113.00872699644033,1629790
2024-06-26 11:22:41.185296,110.51723042803542,111.69387864636843,110.56389781421333,111.62702070876456,4872983
2024-06-27 11:22:41.185296,111.15348039304432,111.30991366908553,108.37581570766089,110.63856143367803,1017112
2024-06-28 11:22:41.185296,111.0200018180286,109.999063480928,108.34854655504118,109.7346250283197,1544469
2024-07-01 11:22:41.185296,112.7972738926054,117.7195222769091,111.49242317797453,114.06591448849389,2331075
2024-07-02 11:22:41.185296,115.67026390243737,119.61998624677655,114.10347075510404,115.33860832674496,3611073
2024-07-03 11:22:41.185296,113.43773110548163,119.1803666287736,114.62890548810854,115.44358455182171,3372419
2024-07-04 11:22:41.185296,115.29752154639488,115.6127642562198,111.70077617110015,115.58990824200166,4661018
2024-07-05 11:22:41.185296,115.77637097003122,121.94683394158265,115.52633178476088,116.3755938005925,1485288
2024-07-08 11:22:41.185296,114.11466772385056,117.51284712906066,114.52449218052851,116.14855728142169,3335181
2024-07-09 11:22:41.185296,114.14350339244363,116.1870847109461,110.80837541742498,114.55501543283405,1084450
2024-07-10 11:22:41.185296,117.52760156894281,121.43579840424918,114.69965516077481,117.29835362713102,2224034
2024-07-11 11:22:41.185296,116.83942199265122,119.64452409425209,114.85251922183619,116.26454627457079,3607478
2024-07-12 11:22:41.185296,114.39693046667692,117.34864338348777,111.47109534991863,114.65122617144833,3491600
2024-07-15 11:22:41.185296,119.1264085086488,120.81636945895276,115.8157077858113,117.98844961887586,3212720
2024-07-16 11:22:41.185296,121.06137288916584,121.27855432363354,116.79976345696731,119.02989920802891,3779939
2024-07-17 11:22:41.185296,118.19831652234427,120.74148628579945,114.90124188475164,119.23579977471263,4076320
2024-07-18 11:22:41.185296,118.24351157913158,124.0815737126621,118.37119146677477,120.1412205675238,4859041
2024-07-19 11:22:41.185296,120.91577455346784,120.36168245954802,117.88756186525349,119.17433649543167,3605053
2024-07-22 11:22:41.185296,118.31507201261294,120.93376588002619,116.55464912487462,118.12914523638516,3833722
2024-07-23 11:22:41.185296,120.50392504249652,122.55123727154366,116.67430218686371,119.93300180974104,1701127
2024-07-24 11:22:41.185296,115.88613671920888,119.48421499302124,112.47367962513607,116.83140001123927,1364592
2024-07-25 11:22:41.185296,115.86214103129633,117.25862844116273,113.68502321068242,116.30671207868019,1608343
2024-07-26 11:22:41.185296,116.94999591881373,116.90665686822437,113.1553467104459,116.65425334393967,4719672
2024-07-29 11:22:41.185296,116.83508910690105,118.17534778511637,117.1571907206502,117.32305616216878,3676333
2024-07-30 11:22:41.185296,117.69029787128433,117.92348236663776,113.35704745363317,116.21124850130356,1755210
2024-07-31 11:22:41.185296,115.03577689650322,117.80052251229166,115.48425425298504,115.54537206426588,1516263
2024-08-01 11:22:41.185296,118.65643289215014,117.36362310978804,113.17196898520224,115.33069258700517,1538989
2024-08-02 11:22:41.185296,114.49154262331228,116.4973101520273,114.33736792225194,116.45196855421685,1256335
2024-08-05 11:22:41.185296,113.9975720436647,114.94953923846677,111.38917242103123,113.23596398072056,1771468
2024-08-06 11:22:41.185296,115.18658811250661,118.4132622605867,114.87142242712144,115.76823170020712,2326736
2024-08-07 11:22:41.185296,113.2597408308104,116.09068066583028,113.52618418918772,114.76182971754059,1015380
2024-08-08 11:22:41.185296,115.34528729449161,118.29509846490417,110.9361210396476,114.35597364732618,3916618
